"User_id"; "Class"; "ServerTime"; "Iteraction"; "Name"; "Piece"; "Target"; "Coordinates(cd1)"; "Timestamp(cd2)"
"879b3e"; "HACKER"; "2021-09-06 08:45:22"; "Player"; "FreezeEnd"; NULL; NULL; "-19,56721|1,192093E-07|67,64104"; "109"
"879b3e"; "HACKER"; "2021-09-06 08:45:23"; "Player"; "GadgetOff"; "Hack View"; "18"; "-19,47484|-1,192093E-07|67,60703"; "109"
"879b3e"; "HACKER"; "2021-09-06 08:45:23"; "Player"; "AbilityOff"; "Hack View"; "18"; "-19,47484|-1,192093E-07|67,60703"; "109"
"879b3e"; "HACKER"; "2021-09-06 08:45:23"; "Player"; "MovementStart"; NULL; NULL; "-19,5608|-1,788139E-07|67,59274"; "110"
"879b3e"; "HACKER"; "2021-09-06 08:45:24"; "Player"; "TrackStats"; NULL; NULL; "-19,68993|-1,788139E-07|67,45142"; "110"
"879b3e"; "HACKER"; "2021-09-06 08:45:25"; "Player"; "MovementEnd"; NULL; NULL; "-21,60478|-2,384186E-07|66,46214"; "112"
"879b3e"; "HACKER"; "2021-09-06 08:45:26"; "Player"; "MovementStart"; NULL; NULL; "-21,61712|5,960464E-08|66,42621"; "112"
"879b3e"; "HACKER"; "2021-09-06 08:45:26"; "Player"; "AbilityOn"; "Hack View"; NULL; "-21,8963|-5,960464E-08|65,71365"; "113"
"879b3e"; "HACKER"; "2021-09-06 08:45:26"; "Player"; "GadgetOn"; "Hack View"; NULL; "-21,8963|-5,960464E-08|65,71365"; "113"
"879b3e"; "HACKER"; "2021-09-06 08:45:29"; "Player"; "TrackStats"; NULL; NULL; "-19,1241|5,960464E-08|64,11999"; "115"
"879b3e"; "HACKER"; "2021-09-06 08:45:34"; "Player"; "TrackStats"; NULL; NULL; "-12,60556|-1,788139E-07|61,11779"; "120"
"879b3e"; "HACKER"; "2021-09-06 08:45:34"; "Player"; "MovementEnd"; NULL; NULL; "-12,42157|1,192093E-07|60,47232"; "121"
"879b3e"; "HACKER"; "2021-09-06 08:45:38"; "Player"; "MovementStart"; NULL; NULL; "-12,69462|-1,192093E-07|60,53502"; "125"
"879b3e"; "HACKER"; "2021-09-06 08:45:39"; "Player"; "TrackStats"; NULL; NULL; "-12,67589|-1,788139E-07|60,2769"; "125"
"879b3e"; "HACKER"; "2021-09-06 08:45:44"; "Player"; "TrackStats"; NULL; NULL; "-12,88864|-1,788139E-07|53,04387"; "130"
"879b3e"; "HACKER"; "2021-09-06 08:45:45"; "Player"; "MovementEnd"; NULL; NULL; "-14,36725|-1,192093E-07|52,38493"; "132"
"879b3e"; "HACKER"; "2021-09-06 08:45:46"; "Player"; "MovementStart"; NULL; NULL; "-14,34311|-1,192093E-07|52,43945"; "132"
"879b3e"; "HACKER"; "2021-09-06 08:45:47"; "Player"; "MovementEnd"; NULL; NULL; "-13,55943|-1,192093E-07|53,11667"; "133"
"879b3e"; "HACKER"; "2021-09-06 08:45:49"; "Player"; "TrackStats"; NULL; NULL; "-13,91082|0|53,35022"; "135"
"879b3e"; "HACKER"; "2021-09-06 08:45:51"; "Player"; "FreezeStart"; "(-0,4, 0,0, -0,9)"; NULL; "-13,75695|-1,192093E-07|53,14854"; "138"
"879b3e"; "HACKER"; "2021-09-06 08:45:53"; "Player"; "FreezeEnd"; NULL; NULL; "-13,75695|-1,192093E-07|53,14854"; "140"
"879b3e"; "HACKER"; "2021-09-06 08:45:54"; "Player"; "TrackStats"; NULL; NULL; "-13,80882|0|53,14767"; "140"
"879b3e"; "HACKER"; "2021-09-06 08:45:55"; "Player"; "FreezeStart"; "(-0,8, 0,0, -0,7)"; NULL; "-13,84248|0|53,16918"; "142"
"879b3e"; "HACKER"; "2021-09-06 08:45:55"; "Player"; "GadgetOff"; "Hack View"; "29"; "-13,84248|0|53,16918"; "142"
"879b3e"; "HACKER"; "2021-09-06 08:45:56"; "Player"; "AbilityOff"; "Hack View"; "29"; "-13,84248|0|53,16918"; "142"
"879b3e"; "HACKER"; "2021-09-06 08:45:58"; "Player"; "FreezeEnd"; NULL; NULL; "-13,79138|-1,788139E-07|53,15211"; "145"
"879b3e"; "HACKER"; "2021-09-06 08:45:59"; "Player"; "TrackStats"; NULL; NULL; "-13,78791|-1,788139E-07|53,15126"; "145"
"879b3e"; "HACKER"; "2021-09-06 08:46:00"; "Player"; "AbilityOn"; "Hack View"; NULL; "-13,76153|1,192093E-07|53,14654"; "147"
"879b3e"; "HACKER"; "2021-09-06 08:46:00"; "Player"; "GadgetOn"; "Hack View"; NULL; "-13,76153|1,192093E-07|53,14654"; "147"
"879b3e"; "HACKER"; "2021-09-06 08:46:01"; "Player"; "MovementStart"; NULL; NULL; "-13,75842|5,960464E-08|53,15329"; "147"
"879b3e"; "HACKER"; "2021-09-06 08:46:03"; "Player"; "CrouchEnd"; NULL; NULL; "-15,26083|-5,960464E-08|50,04397"; "150"
"879b3e"; "HACKER"; "2021-09-06 08:46:04"; "Player"; "TrackStats"; NULL; NULL; "-15,39156|1,192093E-07|48,47613"; "150"
"879b3e"; "HACKER"; "2021-09-06 08:46:04"; "Devices"; "HearIntruder"; "RoadPatrol1#C430930F5C776D08"; NULL; "-15,42302|1,788139E-07|48,06546"; "150"
"879b3e"; "HACKER"; "2021-09-06 08:46:04"; "Devices"; "HearIntruder"; "RoadPatrol1#C430930F5C776D08"; NULL; "-15,52929|0|46,22363"; "151"
"879b3e"; "HACKER"; "2021-09-06 08:46:05"; "Devices"; "HearIntruder"; "RoadPatrol1#C430930F5C776D08"; NULL; "-15,88119|1,788139E-07|43,66898"; "151"
"879b3e"; "HACKER"; "2021-09-06 08:46:05"; "Devices"; "HearIntruder"; "RoadPatrol1#C430930F5C776D08"; NULL; "-16,87361|-5,960464E-08|42,15993"; "152"
"879b3e"; "HACKER"; "2021-09-06 08:46:06"; "Devices"; "SeeIntruder"; "RoadPatrol3#D4C19692E285ABCC"; NULL; "-17,05635|0|37,75312"; "152"
"879b3e"; "HACKER"; "2021-09-06 08:46:06"; "Devices"; "SeeIntruder"; "RoadPatrol1#C430930F5C776D08"; NULL; "-16,94291|0|37,25489"; "153"
"879b3e"; "HACKER"; "2021-09-06 08:46:07"; "Devices"; "SeeIntruder"; "RoadPatrol1#C430930F5C776D08"; NULL; "-16,52876|0,0718348|33,47893"; "153"
"879b3e"; "HACKER"; "2021-09-06 08:46:09"; "AI"; "AlarmLevelIncreased"; "None"; "1"; NULL; NULL
"879b3e"; "HACKER"; "2021-09-06 08:46:09"; "AI"; "ApplyStrategy"; "signals_hub_parking"; "Strategy_Swarm"; "-19,97557|0,2253005|26,3191"; "155"
"879b3e"; "HACKER"; "2021-09-06 08:46:09"; "AI"; "ApplyStrategy"; "signals_hub_parking"; "Strategy_Swarm"; "-20,27312|0,2143587|25,89147"; "155"
"879b3e"; "HACKER"; "2021-09-06 08:46:09"; "Player"; "TrackStats"; NULL; NULL; "-20,37056|0,2081923|25,7486"; "155"
"879b3e"; "HACKER"; "2021-09-06 08:46:09"; "Player"; "CrouchStart"; NULL; NULL; "-20,23078|0,1314328|24,29408"; "156"
"879b3e"; "HACKER"; "2021-09-06 08:46:11"; "AI"; "ApplyStrategy"; "signals_hub_parking"; "Strategy_Swarm"; "-20,1474|0,04883015|22,21931"; "157"
"879b3e"; "HACKER"; "2021-09-06 08:46:14"; "Player"; "TrackStats"; NULL; NULL; "-17,24339|0,09942412|20,79626"; "160"
"879b3e"; "HACKER"; "2021-09-06 08:46:14"; "Player"; "MovementEnd"; NULL; NULL; "-16,92652|0,07523119|20,81529"; "161"
"879b3e"; "HACKER"; "2021-09-06 08:46:19"; "Player"; "TrackStats"; NULL; NULL; "-17,01593|0,09129983|20,56871"; "165"
"879b3e"; "HACKER"; "2021-09-06 08:46:24"; "Player"; "TrackStats"; NULL; NULL; "-17,0455|0,09266388|20,58973"; "170"
"879b3e"; "HACKER"; "2021-09-06 08:46:26"; "Player"; "MovementStart"; NULL; NULL; "-16,87295|0,07935804|20,61142"; "173"
"879b3e"; "HACKER"; "2021-09-06 08:46:27"; "Player"; "CrouchEnd"; NULL; NULL; "-17,03058|0,1078548|19,78697"; "173"
"879b3e"; "HACKER"; "2021-09-06 08:46:29"; "Player"; "TrackStats"; NULL; NULL; "-21,75715|-1,192093E-07|11,26025"; "175"
"879b3e"; "HACKER"; "2021-09-06 08:46:34"; "Player"; "TrackStats"; NULL; NULL; "-20,23728|0,3132315|-12,03896"; "180"
"879b3e"; "HACKER"; "2021-09-06 08:46:37"; "Player"; "MovementEnd"; NULL; NULL; "-19,24569|0,09552729|-24,13695"; "183"
"879b3e"; "HACKER"; "2021-09-06 08:46:37"; "Player"; "MovementStart"; NULL; NULL; "-19,22264|0,0965355|-24,1881"; "183"
"879b3e"; "HACKER"; "2021-09-06 08:46:38"; "Player"; "MovementEnd"; NULL; NULL; "-18,36289|0,08402705|-24,8416"; "184"
"879b3e"; "HACKER"; "2021-09-06 08:46:38"; "Player"; "HackingStart"; "Transformer"; NULL; "-18,36191|0,08399224|-24,84244"; "184"
"879b3e"; "HACKER"; "2021-09-06 08:46:39"; "Player"; "TrackStats"; NULL; NULL; "-18,36191|0,08399212|-24,84244"; "185"
"879b3e"; "HACKER"; "2021-09-06 08:46:40"; "Player"; "FreezeStart"; "(1,0, -0,2, 0,0)"; NULL; "-18,36191|0,08399212|-24,84244"; "186"
"879b3e"; "HACKER"; "2021-09-06 08:46:44"; "Player"; "TrackStats"; NULL; NULL; "-18,36191|0,08399212|-24,84244"; "190"
"879b3e"; "HACKER"; "2021-09-06 08:46:49"; "Player"; "TrackStats"; NULL; NULL; "-18,36191|0,08399224|-24,84244"; "195"
"879b3e"; "HACKER"; "2021-09-06 08:46:53"; "Player"; "HackingEnd"; "Transformer"; "1"; "-18,36191|0,08399212|-24,84244"; "199"
"879b3e"; "HACKER"; "2021-09-06 08:46:54"; "Player"; "TrackStats"; NULL; NULL; "-18,40093|0,08539909|-24,79298"; "200"
"879b3e"; "HACKER"; "2021-09-06 08:46:54"; "Player"; "FreezeEnd"; NULL; NULL; "-18,40269|0,08545059|-24,77301"; "200"
"879b3e"; "HACKER"; "2021-09-06 08:46:56"; "Player"; "FreezeStart"; "(1,0, -0,1, -0,1)"; NULL; "-18,38257|0,08472991|-24,86278"; "202"
"879b3e"; "HACKER"; "2021-09-06 08:46:57"; "Player"; "FreezeEnd"; NULL; NULL; "-18,38171|0,08469945|-24,86136"; "203"
"879b3e"; "HACKER"; "2021-09-06 08:46:58"; "Player"; "GadgetOff"; "Hack View"; "58"; "-18,40215|0,08542961|-24,81485"; "205"
"879b3e"; "HACKER"; "2021-09-06 08:46:58"; "Player"; "AbilityOff"; "Hack View"; "58"; "-18,40215|0,08542961|-24,81485"; "205"
"879b3e"; "HACKER"; "2021-09-06 08:46:59"; "Player"; "TrackStats"; NULL; NULL; "-18,40213|0,08542848|-24,81495"; "205"
"879b3e"; "HACKER"; "2021-09-06 08:46:59"; "Player"; "PlayerInventory"; NULL; NULL; "-18,40161|0,08541018|-24,81656"; "206"
"879b3e"; "HACKER"; "2021-09-06 08:47:02"; "Player"; "AbilityOn"; "Hack View"; NULL; "-18,38202|0,08471054|-24,85551"; "208"
"879b3e"; "HACKER"; "2021-09-06 08:47:02"; "Player"; "GadgetOn"; "Hack View"; NULL; "-18,38202|0,08471054|-24,85551"; "208"
"879b3e"; "HACKER"; "2021-09-06 08:47:04"; "Player"; "TrackStats"; NULL; NULL; "-18,38101|0,08467448|-24,85532"; "210"
"879b3e"; "HACKER"; "2021-09-06 08:47:04"; "Player"; "RuleDevice"; "Transformer"; "CHAIN_JAM"; "-18,38101|0,08467448|-24,85532"; "211"
"879b3e"; "HACKER"; "2021-09-06 08:47:04"; "Player"; "RuleDevice"; "Junction Spotlight"; "JAM"; "-18,38101|0,08467448|-24,85532"; "211"
"879b3e"; "HACKER"; "2021-09-06 08:47:04"; "Player"; "RuleDevice"; "Hack View Light Node"; "JAM"; "-18,38101|0,08467448|-24,85532"; "211"
"879b3e"; "HACKER"; "2021-09-06 08:47:04"; "Player"; "RuleDevice"; "Hack View Light Node"; "JAM"; "-18,38101|0,08467448|-24,85532"; "211"
"879b3e"; "HACKER"; "2021-09-06 08:47:05"; "Player"; "MovementStart"; NULL; NULL; "-18,46087|0,08752632|-24,72744"; "211"
"879b3e"; "HACKER"; "2021-09-06 08:47:09"; "Player"; "TrackStats"; NULL; NULL; "-12,02765|-1,192093E-07|-18,09852"; "215"
"879b3e"; "HACKER"; "2021-09-06 08:47:12"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "2,202257|0,1364704|-17,11517"; "218"
"879b3e"; "HACKER"; "2021-09-06 08:47:12"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "3,615833|0,0985415|-17,04366"; "218"
"879b3e"; "HACKER"; "2021-09-06 08:47:12"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "4,978711|0,3563342|-16,89275"; "219"
"879b3e"; "HACKER"; "2021-09-06 08:47:13"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "6,709326|0,2882237|-16,6375"; "219"
"879b3e"; "HACKER"; "2021-09-06 08:47:13"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "8,397476|-5,722046E-06|-16,90714"; "219"
"879b3e"; "HACKER"; "2021-09-06 08:47:13"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "9,774165|0,003094912|-16,76348"; "220"
"879b3e"; "HACKER"; "2021-09-06 08:47:14"; "Player"; "TrackStats"; NULL; NULL; "11,01808|-1,192093E-07|-16,16116"; "220"
"879b3e"; "HACKER"; "2021-09-06 08:47:14"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "11,61419|-1,788139E-07|-16,12232"; "220"
"879b3e"; "HACKER"; "2021-09-06 08:47:14"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "11,67157|0|-16,12109"; "221"
"879b3e"; "HACKER"; "2021-09-06 08:47:15"; "Player"; "AbilityOff"; "Hack View"; "13"; "13,10188|0,668482|-17,54514"; "221"
"879b3e"; "HACKER"; "2021-09-06 08:47:15"; "Player"; "GadgetOff"; "Hack View"; "13"; "13,10188|0,668482|-17,54514"; "221"
"879b3e"; "HACKER"; "2021-09-06 08:47:15"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "13,10156|0,6574389|-17,54537"; "222"
"879b3e"; "HACKER"; "2021-09-06 08:47:15"; "Player"; "MovementEnd"; NULL; NULL; "13,09226|0,4553348|-17,54741"; "222"
"879b3e"; "HACKER"; "2021-09-06 08:47:15"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "13,08929|0,4002653|-17,55124"; "222"
"879b3e"; "HACKER"; "2021-09-06 08:47:16"; "Player"; "MovementStart"; NULL; NULL; "13,19733|0,3972282|-17,42448"; "223"
"879b3e"; "HACKER"; "2021-09-06 08:47:17"; "Player"; "MovementEnd"; NULL; NULL; "14,38353|0,005495429|-16,43265"; "224"
"879b3e"; "HACKER"; "2021-09-06 08:47:17"; "Player"; "CrouchStart"; NULL; NULL; "14,00947|0,06761676|-16,43723"; "223"
"879b3e"; "HACKER"; "2021-09-06 08:47:18"; "Player"; "MovementStart"; NULL; NULL; "14,391|0,003900111|-16,40428"; "224"
"879b3e"; "HACKER"; "2021-09-06 08:47:19"; "Player"; "TrackStats"; NULL; NULL; "15,77391|0,0522024|-15,72733"; "225"
"879b3e"; "HACKER"; "2021-09-06 08:47:22"; "Player"; "MovementEnd"; NULL; NULL; "20,50873|0|-16,8961"; "229"
"879b3e"; "HACKER"; "2021-09-06 08:47:23"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "20,51839|-5,960464E-08|-16,86916"; "230"
"879b3e"; "HACKER"; "2021-09-06 08:47:23"; "Devices"; "HearIntruder"; "SafeGuardian1#C7C98182A3E5684E"; NULL; "20,51839|-5,960464E-08|-16,86916"; "230"
"879b3e"; "HACKER"; "2021-09-06 08:47:24"; "Player"; "TrackStats"; NULL; NULL; "20,51734|-1,788139E-07|-16,87154"; "230"
"879b3e"; "HACKER"; "2021-09-06 08:47:24"; "Player"; "WeaponFire"; "Light Pistol"; NULL; "20,51839|-5,960464E-08|-16,86916"; "230"
"879b3e"; "HACKER"; "2021-09-06 08:47:24"; "Player"; "MovementStart"; NULL; NULL; "20,53851|-1,192093E-07|-16,85092"; "231"
"879b3e"; "HACKER"; "2021-09-06 08:47:25"; "Devices"; "SeeIntruder"; "SafeGuardian1#C7C98182A3E5684E"; NULL; "21,11879|-1,192093E-07|-16,26219"; "231"
"879b3e"; "HACKER"; "2021-09-06 08:47:25"; "Player"; "MovementEnd"; NULL; NULL; "21,11814|0|-16,26211"; "232"
"879b3e"; "HACKER"; "2021-09-06 08:47:25"; "Devices"; "HearIntruder"; "SafeGuardian2#32D2121D668E98D0"; NULL; "21,11814|0|-16,26209"; "232"
"879b3e"; "HACKER"; "2021-09-06 08:47:25"; "Player"; "WeaponFire"; "Light Pistol"; NULL; "21,11814|0|-16,26209"; "232"
"879b3e"; "HACKER"; "2021-09-06 08:47:26"; "Devices"; "GetDamage"; "SafeGuardian1#C7C98182A3E5684E"; "120.00/0.00"; "21,11814|0|-16,26209"; "232"
"879b3e"; "HACKER"; "2021-09-06 08:47:26"; "Devices"; "Destroyed"; "SafeGuardian1#C7C98182A3E5684E"; NULL; "21,11827|-5,960464E-08|-16,26229"; "232"
"879b3e"; "HACKER"; "2021-09-06 08:47:26"; "Player"; "MovementStart"; NULL; NULL; "21,13812|-5,960464E-08|-16,28425"; "233"
"879b3e"; "HACKER"; "2021-09-06 08:47:29"; "Player"; "TrackStats"; NULL; NULL; "23,95547|-5,960464E-08|-18,90187"; "235"
"879b3e"; "HACKER"; "2021-09-06 08:47:32"; "Player"; "GadgetOn"; "Hack View"; NULL; "25,64038|0,1344079|-23,11486"; "239"
"879b3e"; "HACKER"; "2021-09-06 08:47:32"; "Player"; "AbilityOn"; "Hack View"; NULL; "25,64038|0,1344079|-23,11486"; "239"
"879b3e"; "HACKER"; "2021-09-06 08:47:34"; "Player"; "TrackStats"; NULL; NULL; "25,32159|0,1521982|-25,11388"; "240"
"879b3e"; "HACKER"; "2021-09-06 08:47:38"; "Player"; "GadgetOff"; "Hack View"; "6"; "30,61014|0,3453411|-25,84607"; "245"
"879b3e"; "HACKER"; "2021-09-06 08:47:38"; "Player"; "AbilityOff"; "Hack View"; "6"; "30,61014|0,3453411|-25,84607"; "245"
"879b3e"; "HACKER"; "2021-09-06 08:47:38"; "Player"; "MovementEnd"; NULL; NULL; "30,59612|0,3076245|-25,83188"; "245"
"879b3e"; "HACKER"; "2021-09-06 08:47:39"; "Player"; "MovementStart"; NULL; NULL; "30,54144|0,1911328|-25,77873"; "245"
"879b3e"; "HACKER"; "2021-09-06 08:47:39"; "Player"; "TrackStats"; NULL; NULL; "30,7131|0,05270708|-25,63477"; "245"
"879b3e"; "HACKER"; "2021-09-06 08:47:39"; "Player"; "MovementEnd"; NULL; NULL; "31,26793|0,1525687|-25,51583"; "246"
"879b3e"; "HACKER"; "2021-09-06 08:47:40"; "Player"; "GadgetOn"; "Hack View"; NULL; "31,24295|0,1758914|-25,5407"; "246"
"879b3e"; "HACKER"; "2021-09-06 08:47:40"; "Player"; "AbilityOn"; "Hack View"; NULL; "31,24295|0,1758914|-25,5407"; "246"
"879b3e"; "HACKER"; "2021-09-06 08:47:41"; "Player"; "MovementStart"; NULL; NULL; "31,11246|0,1965233|-25,60097"; "247"
"879b3e"; "HACKER"; "2021-09-06 08:47:41"; "Player"; "MovementEnd"; NULL; NULL; "31,72022|0,04491055|-25,29845"; "248"
"879b3e"; "HACKER"; "2021-09-06 08:47:41"; "Player"; "MovementStart"; NULL; NULL; "31,7408|0,04563373|-25,29547"; "248"
"879b3e"; "HACKER"; "2021-09-06 08:47:42"; "Player"; "AbilityOff"; "Hack View"; "2"; "32,39215|0,07081234|-26,36754"; "249"
"879b3e"; "HACKER"; "2021-09-06 08:47:42"; "Player"; "GadgetOff"; "Hack View"; "2"; "32,39215|0,07081234|-26,36754"; "249"
"879b3e"; "HACKER"; "2021-09-06 08:47:44"; "Player"; "TrackStats"; NULL; NULL; "30,63163|0,158179|-27,28485"; "250"
"879b3e"; "HACKER"; "2021-09-06 08:47:44"; "Player"; "GadgetOn"; "Hack View"; NULL; "30,42772|0,1572158|-27,29361"; "250"
"879b3e"; "HACKER"; "2021-09-06 08:47:44"; "Player"; "AbilityOn"; "Hack View"; NULL; "30,42772|0,1572158|-27,29361"; "250"
"879b3e"; "HACKER"; "2021-09-06 08:47:49"; "Player"; "MovementEnd"; NULL; NULL; "24,69037|0,3906489|-28,09303"; "255"
"879b3e"; "HACKER"; "2021-09-06 08:47:49"; "Player"; "TrackStats"; NULL; NULL; "24,69046|0,3906488|-28,09225"; "255"
"879b3e"; "HACKER"; "2021-09-06 08:47:50"; "Player"; "CrouchEnd"; NULL; NULL; "24,69323|0,3906487|-28,08288"; "257"
"879b3e"; "HACKER"; "2021-09-06 08:47:51"; "Player"; "MovementStart"; NULL; NULL; "24,76251|0,3906488|-28,13498"; "257"
"879b3e"; "HACKER"; "2021-09-06 08:47:52"; "Player"; "MovementEnd"; NULL; NULL; "27,85274|0,7188411|-30,09165"; "259"
"879b3e"; "HACKER"; "2021-09-06 08:47:53"; "Player"; "MovementStart"; NULL; NULL; "27,78507|0,7154285|-30,05695"; "259"
"879b3e"; "HACKER"; "2021-09-06 08:47:53"; "Player"; "MovementEnd"; NULL; NULL; "27,60825|0,5820479|-29,55152"; "259"
"879b3e"; "HACKER"; "2021-09-06 08:47:53"; "Player"; "HackingStart"; "Transformer"; NULL; "27,60815|0,5820059|-29,55145"; "260"
"879b3e"; "HACKER"; "2021-09-06 08:47:54"; "Player"; "TrackStats"; NULL; NULL; "27,60815|0,5820068|-29,55145"; "260"
"879b3e"; "HACKER"; "2021-09-06 08:47:54"; "Player"; "FreezeStart"; "(-0,9, -0,1, 0,5)"; NULL; "27,60815|0,5820068|-29,55145"; "261"
"879b3e"; "HACKER"; "2021-09-06 08:47:59"; "Player"; "TrackStats"; NULL; NULL; "27,60815|0,5820068|-29,55145"; "265"
"879b3e"; "HACKER"; "2021-09-06 08:48:04"; "Player"; "TrackStats"; NULL; NULL; "27,60815|0,5820068|-29,55145"; "270"
"879b3e"; "HACKER"; "2021-09-06 08:48:07"; "Player"; "HackingEnd"; "Transformer"; "1"; "27,60815|0,5820068|-29,55145"; "274"
"879b3e"; "HACKER"; "2021-09-06 08:48:08"; "Player"; "FreezeEnd"; NULL; NULL; "27,61979|0,5817543|-29,53476"; "275"
"879b3e"; "HACKER"; "2021-09-06 08:48:09"; "Player"; "TrackStats"; NULL; NULL; "27,60988|0,5838345|-29,55766"; "275"
"879b3e"; "HACKER"; "2021-09-06 08:48:10"; "Player"; "FreezeStart"; "(-0,9, -0,1, 0,5)"; NULL; "27,60988|0,5838346|-29,55766"; "277"
"879b3e"; "HACKER"; "2021-09-06 08:48:12"; "Player"; "AbilityOff"; "Hack View"; "28"; "27,60991|0,5838238|-29,55757"; "279"
"879b3e"; "HACKER"; "2021-09-06 08:48:12"; "Player"; "GadgetOff"; "Hack View"; "28"; "27,60991|0,5838238|-29,55757"; "279"
"879b3e"; "HACKER"; "2021-09-06 08:48:12"; "Player"; "PlayerInventory"; NULL; NULL; "27,60998|0,583769|-29,55723"; "279"
"879b3e"; "HACKER"; "2021-09-06 08:48:12"; "Player"; "FreezeEnd"; NULL; NULL; "27,60991|0,5838238|-29,55757"; "279"
"879b3e"; "HACKER"; "2021-09-06 08:48:13"; "Player"; "PlayerInventory"; NULL; NULL; "27,60852|0,5836695|-29,55872"; "279"
"879b3e"; "HACKER"; "2021-09-06 08:48:14"; "Player"; "TrackStats"; NULL; NULL; "27,60913|0,5829868|-29,55451"; "280"
"879b3e"; "HACKER"; "2021-09-06 08:48:14"; "Player"; "GadgetOn"; "Hack View"; NULL; "27,6131|0,5829534|-29,54938"; "281"
"879b3e"; "HACKER"; "2021-09-06 08:48:14"; "Player"; "AbilityOn"; "Hack View"; NULL; "27,6131|0,5829534|-29,54938"; "281"
"879b3e"; "HACKER"; "2021-09-06 08:48:16"; "Player"; "FreezeStart"; "(-0,9, -0,1, 0,5)"; NULL; "27,61209|0,5831054|-29,55133"; "283"
"879b3e"; "HACKER"; "2021-09-06 08:48:17"; "Player"; "RuleDevice"; "Junction Spotlight"; "JAM"; NULL; NULL
"879b3e"; "HACKER"; "2021-09-06 08:48:17"; "Player"; "RuleDevice"; "Hack View Light Node"; "JAM"; "27,61209|0,5830466|-29,55106"; "283"
"879b3e"; "HACKER"; "2021-09-06 08:48:17"; "Player"; "RuleDevice"; "Hack View Light Node"; "JAM"; "27,61209|0,5830466|-29,55106"; "283"
"879b3e"; "HACKER"; "2021-09-06 08:48:17"; "Player"; "RuleDevice"; "Transformer"; "CHAIN_JAM"; "27,61209|0,5830466|-29,55106"; "283"
"879b3e"; "HACKER"; "2021-09-06 08:48:18"; "Player"; "RuleDevice"; "Hack View Light Node"; "JAM"; "27,61209|0,5830466|-29,55106"; "283"
"879b3e"; "HACKER"; "2021-09-06 08:48:18"; "Player"; "RuleDevice"; "Hack View Light Node"; "JAM"; "27,61209|0,5830466|-29,55106"; "283"
"879b3e"; "HACKER"; "2021-09-06 08:48:18"; "Player"; "FreezeEnd"; NULL; NULL; "27,61209|0,5830466|-29,55106"; "284"
"879b3e"; "HACKER"; "2021-09-06 08:48:18"; "Player"; "MovementStart"; NULL; NULL; "27,58502|0,5774785|-29,50913"; "285"
"879b3e"; "HACKER"; "2021-09-06 08:48:19"; "Player"; "TrackStats"; NULL; NULL; "27,28976|0,2963693|-27,36249"; "285"
"879b3e"; "HACKER"; "2021-09-06 08:48:24"; "Player"; "TrackStats"; NULL; NULL; "17,83322|0,09221327|-15,21972"; "290"
"879b3e"; "HACKER"; "2021-09-06 08:48:25"; "Player"; "MovementStart"; NULL; NULL; "14,55101|0,00873965|-16,26072"; "291"
"879b3e"; "HACKER"; "2021-09-06 08:48:25"; "Player"; "MovementEnd"; NULL; NULL; "14,56065|0,01054287|-16,21023"; "291"
"879b3e"; "HACKER"; "2021-09-06 08:48:25"; "Player"; "MovementEnd"; NULL; NULL; "14,45702|0,5415537|-16,73656"; "292"
"879b3e"; "HACKER"; "2021-09-06 08:48:27"; "Player"; "AbilityOff"; "Hack View"; "12"; "14,45593|0,227625|-16,69149"; "293"
"879b3e"; "HACKER"; "2021-09-06 08:48:27"; "Player"; "GadgetOff"; "Hack View"; "12"; "14,45593|0,227625|-16,69149"; "293"
"879b3e"; "HACKER"; "2021-09-06 08:48:28"; "Player"; "MovementStart"; NULL; NULL; "14,46753|0,1770909|-16,57985"; "295"
"879b3e"; "HACKER"; "2021-09-06 08:48:29"; "Player"; "TrackStats"; NULL; NULL; "16,49617|0,05448419|-15,74621"; "295"
"879b3e"; "HACKER"; "2021-09-06 08:48:29"; "Player"; "MovementEnd"; NULL; NULL; "16,49393|0,05573839|-15,73043"; "296"
"879b3e"; "HACKER"; "2021-09-06 08:48:30"; "Player"; "MovementStart"; NULL; NULL; "16,39914|0,06003779|-15,67018"; "297"
"879b3e"; "HACKER"; "2021-09-06 08:48:31"; "Player"; "AbilityOn"; "Hack View"; NULL; "17,12655|0,04456598|-15,94115"; "298"
"879b3e"; "HACKER"; "2021-09-06 08:48:31"; "Player"; "GadgetOn"; "Hack View"; NULL; "17,12655|0,04456598|-15,94115"; "298"
